date,revenue,transactions,avg_price,first_sale_hour,last_sale_hour,avg_sale_hour,year,month,day,dayofweek,quarter,week_of_year,is_weekend,is_month_start,is_month_end,month_sin,month_cos,dayofweek_sin,dayofweek_cos,transactions_lag_1,transactions_lag_7,transactions_lag_14,transactions_roll_3,transactions_roll_7,transactions_roll_30,transactions_vol_7,total_daily_transactions,total_daily_revenue,market_share_transactions,product_Americano,product_Americano with Milk,product_Cappuccino,product_Cocoa,product_Cortado,product_Espresso,product_Hot Chocolate,product_Latte
2024-12-26,21.06,1.0,21.06,17.0,17.0,17.0,2024,12,26,3,4,52,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.0,1.0,2.0,0.6666666666666666,0.42857142857142855,0.3,0.5345224838248488,4.0,123.44,0.25,False,False,False,False,False,True,False,False
2024-12-27,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,27,4,4,52,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1.0,1.0,0.0,0.3333333333333333,0.2857142857142857,0.3,0.48795003647426655,7.0,201.32,0.0,False,False,False,False,False,True,False,False
2024-12-28,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,28,5,4,52,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3,0.48795003647426655,8.0,261.58,0.0,False,False,False,False,False,True,False,False
2024-12-29,42.12,2.0,21.06,17.0,19.0,18.0,2024,12,29,6,4,52,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0.36666666666666664,0.7867957924694432,9.0,253.23999999999998,0.2222222222222222,False,False,False,False,False,True,False,False
2024-12-30,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,30,0,4,1,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,2.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0.36666666666666664,0.7867957924694432,9.0,287.53999999999996,0.0,False,False,False,False,False,True,False,False
2024-12-31,21.06,1.0,21.06,17.0,17.0,17.0,2024,12,31,1,4,1,0,0,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0,1.0,0.5714285714285714,0.4,0.7867957924694432,16.0,508.46,0.0625,False,False,False,False,False,True,False,False
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,1,2,1,1,0,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.36666666666666664,0.7867957924694432,0.0,0.0,0.0,False,False,False,False,False,True,False,False
2025-01-02,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,2,3,1,1,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.36666666666666664,0.7867957924694432,9.0,282.64,0.0,False,False,False,False,False,True,False,False
2025-01-03,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,3,4,1,1,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,1.0,0.0,0.42857142857142855,0.36666666666666664,0.7867957924694432,3.0,87.68,0.0,False,False,False,False,False,True,False,False
2025-01-04,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,4,5,1,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.42857142857142855,0.36666666666666664,0.7867957924694432,13.0,401.18,0.0,False,False,False,False,False,True,False,False
2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,5,6,1,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,2.0,0.0,0.0,0.14285714285714285,0.36666666666666664,0.37796447300922714,3.0,102.38,0.0,False,False,False,False,False,True,False,False
2025-01-06,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,6,0,1,2,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.36666666666666664,0.37796447300922714,2.0,56.82,0.0,False,False,False,False,False,True,False,False
2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,7,1,1,2,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,35.76,0.0,False,False,False,False,False,True,False,False
2025-01-08,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,8,2,1,2,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,6.0,199.85999999999999,0.0,False,False,False,False,False,True,False,False
2025-01-09,21.06,1.0,21.06,16.0,16.0,16.0,2025,1,9,3,1,2,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,0.0,1.0,0.3333333333333333,0.14285714285714285,0.36666666666666664,0.37796447300922714,8.0,237.07999999999998,0.125,False,False,False,False,False,True,False,False
2025-01-10,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,10,4,1,2,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.37796447300922714,6.0,199.85999999999999,0.0,False,False,False,False,False,True,False,False
2025-01-11,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,11,5,1,2,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.26666666666666666,0.37796447300922714,15.0,487.4,0.0,False,False,False,False,False,True,False,False
2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,12,6,1,2,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,2.0,0.0,0.14285714285714285,0.26666666666666666,0.37796447300922714,5.0,154.3,0.0,False,False,False,False,False,True,False,False
2025-01-13,21.06,1.0,21.06,22.0,22.0,22.0,2025,1,13,0,1,3,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3,0.48795003647426655,8.0,251.78,0.125,False,False,False,False,False,True,False,False
2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,14,1,1,3,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,0.3333333333333333,0.2857142857142857,0.3,0.48795003647426655,8.0,261.58,0.0,False,False,False,False,False,True,False,False
2025-01-15,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,15,2,1,3,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3,0.48795003647426655,10.0,342.9,0.0,False,False,False,False,False,True,False,False
2025-01-16,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,16,3,1,3,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.14285714285714285,0.3,0.3779644730092271,10.0,328.2,0.0,False,False,False,False,False,True,False,False
2025-01-17,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,17,4,1,3,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.14285714285714285,0.3,0.3779644730092271,9.0,312.03999999999996,0.0,False,False,False,False,False,True,False,False
2025-01-18,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,18,5,1,3,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.14285714285714285,0.26666666666666666,0.3779644730092271,4.0,138.14,0.0,False,False,False,False,False,True,False,False
2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,19,6,1,3,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.14285714285714285,0.23333333333333334,0.3779644730092271,0.0,0.0,0.0,False,False,False,False,False,True,False,False
2025-01-20,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,20,0,1,4,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23333333333333334,0.0,10.0,313.5,0.0,False,False,False,False,False,True,False,False
2025-01-21,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,21,1,1,4,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,8.0,251.78,0.0,False,False,False,False,False,True,False,False
2025-01-22,21.06,1.0,21.06,13.0,13.0,13.0,2025,1,22,2,1,4,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.26666666666666666,0.3779644730092271,7.0,220.92,0.14285714285714285,False,False,False,False,False,True,False,False
2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,23,3,1,4,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,0.3333333333333333,0.14285714285714285,0.23333333333333334,0.3779644730092271,0.0,0.0,0.0,False,False,False,False,False,True,False,False
2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,24,4,1,4,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.23333333333333334,0.3779644730092271,5.0,159.2,0.0,False,False,False,False,False,True,False,False
2025-01-25,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,25,5,1,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.3779644730092271,5.0,169.0,0.0,False,False,False,False,False,True,False,False
2025-01-26,21.06,1.0,21.06,14.0,14.0,14.0,2025,1,26,6,1,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.23333333333333334,0.48795003647426655,2.0,47.019999999999996,0.5,False,False,False,False,False,True,False,False
2025-01-27,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,27,0,1,5,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.2857142857142857,0.23333333333333334,0.48795003647426655,10.0,313.5,0.0,False,False,False,False,False,True,False,False
2025-01-28,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,28,1,1,5,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.48795003647426655,9.0,277.74,0.0,False,False,False,False,False,True,False,False
2025-01-29,21.06,1.0,21.06,21.0,21.0,21.0,2025,1,29,2,1,5,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0,0.3333333333333333,0.2857142857142857,0.2,0.48795003647426655,4.0,103.84,0.25,False,False,False,False,False,True,False,False
2025-01-30,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,30,3,1,5,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.48795003647426655,9.0,272.84000000000003,0.0,False,False,False,False,False,True,False,False
2025-01-31,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,31,4,1,5,0,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.48795003647426655,10.0,333.1,0.0,False,False,False,False,False,True,False,False
2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,1,5,1,5,1,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.48795003647426655,13.0,406.08,0.0,False,False,False,False,False,True,False,False
2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,2,6,1,5,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.3779644730092271,7.0,245.42,0.0,False,False,False,False,False,True,False,False
2025-02-03,21.06,1.0,21.06,10.0,10.0,10.0,2025,2,3,0,1,6,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.2,0.48795003647426655,25.0,796.0,0.04,False,False,False,False,False,True,False,False
2025-02-04,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,4,1,1,6,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.2,0.48795003647426655,12.0,360.52,0.0,False,False,False,False,False,True,False,False
2025-02-05,42.12,2.0,21.06,15.0,15.0,15.0,2025,2,5,2,1,6,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,1.0,1.0,1.0,0.42857142857142855,0.26666666666666666,0.7867957924694432,24.0,760.24,0.08333333333333333,False,False,False,False,False,True,False,False
2025-02-06,21.06,1.0,21.06,21.0,21.0,21.0,2025,2,6,3,1,6,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,2.0,0.0,0.0,1.0,0.5714285714285714,0.3,0.7867957924694432,12.0,394.81999999999994,0.08333333333333333,False,False,False,False,False,True,False,False
2025-02-07,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,7,4,1,6,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,1.0,0.5714285714285714,0.3,0.7867957924694432,16.0,508.46,0.0,False,False,False,False,False,True,False,False
2025-02-08,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,8,5,1,6,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.26666666666666666,0.7867957924694432,8.0,212.57999999999998,0.0,False,False,False,False,False,True,False,False
2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,9,6,1,6,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,1.0,0.0,0.5714285714285714,0.26666666666666666,0.7867957924694432,9.0,297.34,0.0,False,False,False,False,False,True,False,False
2025-02-10,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,10,0,1,7,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.26666666666666666,0.7867957924694432,21.0,662.76,0.0,False,False,False,False,False,True,False,False
2025-02-11,21.06,1.0,21.06,18.0,18.0,18.0,2025,2,11,1,1,7,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.3,0.7867957924694432,14.0,432.03999999999996,0.07142857142857142,False,False,False,False,False,True,False,False
2025-02-12,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,12,2,1,7,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,2.0,1.0,0.3333333333333333,0.2857142857142857,0.26666666666666666,0.48795003647426655,18.0,570.18,0.0,False,False,False,False,False,True,False,False
2025-02-13,21.06,1.0,21.06,11.0,11.0,11.0,2025,2,13,3,1,7,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.6666666666666666,0.2857142857142857,0.3,0.48795003647426655,13.0,396.28,0.07692307692307693,False,False,False,False,False,True,False,False
2025-02-14,42.12,2.0,21.06,16.0,19.0,17.5,2025,2,14,4,1,7,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,1.0,0.5714285714285714,0.36666666666666664,0.7867957924694432,15.0,458.0,0.13333333333333333,False,False,False,False,False,True,False,False
2025-02-15,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,15,5,1,7,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2.0,0.0,0.0,1.0,0.5714285714285714,0.36666666666666664,0.7867957924694432,9.0,292.44,0.0,False,False,False,False,False,True,False,False
2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,16,6,1,7,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0.36666666666666664,0.7867957924694432,10.0,313.5,0.0,False,False,False,False,False,True,False,False
2025-02-17,42.12,2.0,21.06,13.0,18.0,15.5,2025,2,17,0,1,8,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8571428571428571,0.43333333333333335,0.8997354108424375,20.0,592.7,0.1,False,False,False,False,False,True,False,False
2025-02-18,21.06,1.0,21.06,19.0,19.0,19.0,2025,2,18,1,1,8,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,1.0,0.0,1.0,0.8571428571428571,0.4666666666666667,0.8997354108424375,18.0,555.48,0.05555555555555555,False,False,False,False,False,True,False,False
2025-02-19,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,19,2,1,8,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,0.0,2.0,1.0,0.8571428571428571,0.4666666666666667,0.8997354108424375,20.0,646.5999999999999,0.0,False,False,False,False,False,True,False,False
2025-02-20,21.06,1.0,21.06,17.0,17.0,17.0,2025,2,20,3,1,8,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,1.0,1.0,0.6666666666666666,0.8571428571428571,0.5,0.8997354108424375,19.0,581.4399999999999,0.05263157894736842,False,False,False,False,False,True,False,False
2025-02-21,21.06,1.0,21.06,11.0,11.0,11.0,2025,2,21,4,1,8,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,2.0,0.0,0.6666666666666666,0.7142857142857143,0.5,0.7559289460184545,23.0,695.08,0.043478260869565216,False,False,False,False,False,True,False,False
2025-02-22,21.06,1.0,21.06,14.0,14.0,14.0,2025,2,22,5,1,8,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,0.0,0.0,1.0,0.8571428571428571,0.5333333333333333,0.6900655593423543,5.0,139.6,0.2,False,False,False,False,False,True,False,False
2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,23,6,1,8,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.6666666666666666,0.8571428571428571,0.5333333333333333,0.6900655593423543,6.0,190.06,0.0,False,False,False,False,False,True,False,False
2025-02-24,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,24,0,1,9,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.5714285714285714,0.5333333333333333,0.5345224838248489,22.0,723.02,0.0,False,False,False,False,False,True,False,False
2025-02-25,21.06,1.0,21.06,12.0,12.0,12.0,2025,2,25,1,1,9,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.0,1.0,0.3333333333333333,0.5714285714285714,0.5333333333333333,0.5345224838248489,12.0,355.62,0.08333333333333333,False,False,False,False,False,True,False,False
2025-02-26,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,26,2,1,9,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.5333333333333333,0.5345224838248489,18.0,570.1800000000001,0.0,False,False,False,False,False,True,False,False
2025-02-27,21.06,1.0,21.06,12.0,12.0,12.0,2025,2,27,3,1,9,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,1.0,1.0,0.6666666666666666,0.5714285714285714,0.5666666666666667,0.5345224838248489,19.0,610.8399999999999,0.05263157894736842,False,False,False,False,False,True,False,False
2025-02-28,21.06,1.0,21.06,10.0,10.0,10.0,2025,2,28,4,1,9,0,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,1.0,2.0,0.6666666666666666,0.5714285714285714,0.5666666666666667,0.5345224838248489,17.0,505.02,0.058823529411764705,False,False,False,False,False,True,False,False
2025-03-01,0.0,0.0,0.0,0.0,0.0,0.0,2025,3,1,5,1,9,1,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,1.0,0.0,0.6666666666666666,0.42857142857142855,0.5666666666666667,0.5345224838248489,8.0,241.98,0.0,False,False,False,False,False,True,False,False
2025-03-02,0.0,0.0,0.0,0.0,0.0,0.0,2025,3,2,6,1,9,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.5666666666666667,0.5345224838248489,6.0,185.16,0.0,False,False,False,False,False,True,False,False
2025-03-03,0.0,0.0,0.0,0.0,0.0,0.0,2025,3,3,0,1,10,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,2.0,0.0,0.42857142857142855,0.5666666666666667,0.5345224838248489,22.0,737.7199999999999,0.0,False,False,False,False,False,True,False,False
2025-03-04,0.0,0.0,0.0,0.0,0.0,0.0,2025,3,4,1,1,10,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,1.0,1.0,0.0,0.2857142857142857,0.5666666666666667,0.48795003647426677,16.0,474.16,0.0,False,False,False,False,False,True,False,False
2025-03-05,21.06,1.0,21.06,19.0,19.0,19.0,2025,3,5,2,1,10,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.5666666666666667,0.5345224838248489,19.0,591.24,0.05263157894736842,False,False,False,False,False,True,False,False
2025-03-06,21.06,1.0,21.06,11.0,11.0,11.0,2025,3,6,3,1,10,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0,1.0,1.0,0.6666666666666666,0.42857142857142855,0.6,0.5345224838248489,12.0,370.32,0.08333333333333333,False,False,False,False,False,True,False,False
2025-03-07,0.0,0.0,0.0,0.0,0.0,0.0,2025,3,7,4,1,10,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,1.0,1.0,0.6666666666666666,0.2857142857142857,0.5333333333333333,0.48795003647426677,17.0,554.02,0.0,False,False,False,False,False,True,False,False
2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0,2025,3,8,5,1,10,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,0.0,1.0,0.3333333333333333,0.2857142857142857,0.5,0.48795003647426677,8.0,232.18,0.0,False,False,False,False,False,True,False,False
2025-03-09,21.06,1.0,21.06,11.0,11.0,11.0,2025,3,9,6,1,10,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.5333333333333333,0.5345224838248489,8.0,241.98,0.125,False,False,False,False,False,True,False,False
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0,2025,3,10,0,1,11,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.5333333333333333,0.5345224838248489,17.0,554.02,0.0,False,False,False,False,False,True,False,False
2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0,2025,3,11,1,1,11,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.3333333333333333,0.42857142857142855,0.5333333333333333,0.5345224838248489,13.0,420.78,0.0,False,False,False,False,False,True,False,False
2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0,2025,3,12,2,1,11,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0,0.0,0.2857142857142857,0.5333333333333333,0.48795003647426677,17.0,544.22,0.0,False,False,False,False,False,True,False,False
2025-03-13,21.06,1.0,21.06,11.0,11.0,11.0,2025,3,13,3,1,11,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.5333333333333333,0.48795003647426677,12.0,365.41999999999996,0.08333333333333333,False,False,False,False,False,True,False,False
2025-03-14,21.06,1.0,21.06,11.0,11.0,11.0,2025,3,14,4,1,11,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,0.6666666666666666,0.42857142857142855,0.5666666666666667,0.5345224838248489,23.0,704.88,0.043478260869565216,False,False,False,False,False,True,False,False
2025-03-15,0.0,0.0,0.0,0.0,0.0,0.0,2025,3,15,5,1,11,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,0.0,0.0,0.6666666666666666,0.42857142857142855,0.5333333333333333,0.5345224838248489,7.0,225.82,0.0,False,False,False,False,False,True,False,False
2025-03-16,0.0,0.0,0.0,0.0,0.0,0.0,2025,3,16,6,1,11,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.3333333333333333,0.2857142857142857,0.4666666666666667,0.48795003647426677,5.0,164.1,0.0,False,False,False,False,False,True,False,False
2025-03-17,0.0,0.0,0.0,0.0,0.0,0.0,2025,3,17,0,1,12,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.4666666666666667,0.48795003647426677,13.0,401.17999999999995,0.0,False,False,False,False,False,True,False,False
2025-03-18,21.06,1.0,21.06,18.0,18.0,18.0,2025,3,18,1,1,12,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.5,0.5345224838248489,17.0,549.12,0.058823529411764705,False,False,False,False,False,True,False,False
2025-03-19,42.12,2.0,21.06,20.0,20.0,20.0,2025,3,19,2,1,12,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,0.7142857142857143,0.5,0.7559289460184545,21.0,623.56,0.09523809523809523,False,False,False,False,False,True,False,False
2025-03-20,21.06,1.0,21.06,16.0,16.0,16.0,2025,3,20,3,1,12,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.0,1.0,1.0,1.3333333333333333,0.7142857142857143,0.5,0.7559289460184545,20.0,597.6,0.05,False,False,False,False,False,True,False,False
2025-03-21,0.0,0.0,0.0,0.0,0.0,0.0,2025,3,21,4,1,12,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,1.0,0.0,1.0,0.5714285714285714,0.5,0.7867957924694432,20.0,636.8,0.0,False,False,False,False,False,True,False,False
