date,product,h,y,yhat,yhat_p10,yhat_p90,model
2025-03-11,Cortado,2,0.0,0.12931304,0.02912529092282057,0.21729023754596713,lstm_direct
2025-03-12,Cortado,3,0.0,0.09370371,-0.034557136893272396,0.22758852541446686,lstm_direct
2025-03-13,Cortado,4,0.0,0.16604428,0.04439644813537598,0.2745103627443314,lstm_direct
2025-03-14,Cortado,5,0.0,0.04299864,-0.058167425543069834,0.13707713931798937,lstm_direct
2025-03-15,Cortado,6,0.0,0.15677887,0.024017006345093253,0.30202003419399265,lstm_direct
2025-03-16,Cortado,7,0.0,0.12020027,-0.012715490162372587,0.29449532032012943,lstm_direct
2025-03-10,Espresso,1,0.0,0.4620964,0.24923497885465623,0.6255870938301087,lstm_direct
2025-03-11,Espresso,2,0.0,0.4811777,0.3018955707550049,0.638519698381424,lstm_direct
2025-03-12,Espresso,3,0.0,0.4619504,0.3457978814840317,0.590408205986023,lstm_direct
2025-03-13,Espresso,4,1.0,0.41119847,0.27082315385341643,0.5474285840988159,lstm_direct
2025-03-14,Espresso,5,1.0,0.46623707,0.29607316851615906,0.6473125517368317,lstm_direct
2025-03-15,Espresso,6,0.0,0.4418314,0.2696269780397415,0.5770179629325867,lstm_direct
2025-03-16,Espresso,7,0.0,0.41694817,0.26013474762439726,0.6034190714359283,lstm_direct
2025-03-10,Hot Chocolate,1,3.0,2.6458488,2.0939128160476685,3.106705927848816,lstm_direct
2025-03-11,Hot Chocolate,2,2.0,2.6619332,2.0671371936798097,3.1922776460647584,lstm_direct
2025-03-12,Hot Chocolate,3,1.0,2.2724717,1.9963928580284118,2.5762263774871825,lstm_direct
2025-03-13,Hot Chocolate,4,0.0,1.98394,1.6370450973510742,2.2763975620269776,lstm_direct
2025-03-14,Hot Chocolate,5,0.0,1.7757324,1.39757239818573,2.081433653831482,lstm_direct
2025-03-15,Hot Chocolate,6,0.0,1.7634172,1.4083929896354674,2.0095520496368406,lstm_direct
2025-03-16,Hot Chocolate,7,1.0,1.5645181,1.3007676005363464,1.802560067176819,lstm_direct
2025-03-10,Latte,1,5.0,2.9391706,2.444274067878723,3.411165404319763,lstm_direct
2025-03-11,Latte,2,2.0,2.8155134,2.430251860618591,3.179177212715149,lstm_direct
2025-03-12,Latte,3,4.0,2.431805,2.029176664352417,2.8510970354080203,lstm_direct
2025-03-13,Latte,4,2.0,1.589125,1.2403310179710387,1.9266532301902772,lstm_direct
2025-03-14,Latte,5,7.0,1.6536809,1.3010186791419984,1.986735427379608,lstm_direct
2025-03-15,Latte,6,0.0,1.5748867,1.264769971370697,1.9129930019378663,lstm_direct
2025-03-16,Latte,7,1.0,1.7054955,1.1355101227760316,2.1228495836257935,lstm_direct
2025-03-17,Americano,1,6.0,5.070582,4.177779483795166,5.952277660369873,lstm_direct
2025-03-18,Americano,2,3.0,5.567679,4.791882133483886,6.250691318511963,lstm_direct
2025-03-19,Americano,3,8.0,5.8760805,5.375384330749512,6.407168054580689,lstm_direct
2025-03-20,Americano,4,8.0,5.4348283,4.88295316696167,5.873346996307373,lstm_direct
2025-03-21,Americano,5,7.0,5.5438886,4.911639785766601,6.19109001159668,lstm_direct
2025-03-22,Americano,6,2.0,4.157585,3.455680322647095,4.722032737731934,lstm_direct
2025-03-23,Americano,7,1.0,3.5171173,2.9557663679122923,4.096925354003906,lstm_direct
2025-03-17,Americano with Milk,1,1.0,2.623086,2.0783809185028077,3.057383394241333,lstm_direct
2025-03-18,Americano with Milk,2,3.0,2.9510663,2.331680750846863,3.449840211868286,lstm_direct
2025-03-19,Americano with Milk,3,2.0,2.8715537,2.4851588010787964,3.1795459985733032,lstm_direct
2025-03-20,Americano with Milk,4,3.0,2.676724,2.1987221956253054,3.1672193050384525,lstm_direct
